"Foo","Bar","Baz","Fobe","Dt Test","enabled"
eighth,"bigger data",12,3.44,2018-10-10,false
fifth,"downstream",-12,19,2018-10-18,true
first,"row",123,1,2018-10-06T19:00:00.000Z,true
fourth," boat ",0,4.3,2018-10-10T09:13:31.000Z,false
one-o-five,"Lincoln",105,,,false
one-ten,"Hamilton",110,,,false
one-twenty,"Jackson",120,,,false
second,"row",456,2.1,2018-10-07,false
seventh,"big data",1000000,4000.3,2018-10-10T14:13:30.000Z,false
sixth,,,,,false
ten,"Hamilton",10,0.1,2020-10-07T00:00:00.000Z,false
third,"row your boat",789,3,2018-10-18,true
twenty,"Jackson",30,20.2,2020-10-07T08:00:00.000Z,false
